epoch,train_loss,train_mae,train_rmse,val_mae,val_rmse
1,0.6670774475990674,6.2763944,8.695474,5.761317,8.155819
2,0.665308124393616,6.265039,8.6841135,5.778649,8.157217
3,0.6652085915759658,6.265438,8.683484,5.7647467,8.154825
4,0.6649143627454599,6.2636576,8.681708,5.8082337,8.186879
5,0.6652979632271745,6.265326,8.684168,5.760054,8.1513195
6,0.6655859633404618,6.264662,8.685339,5.7589025,8.143127
7,0.6646691936189743,6.262952,8.6801405,5.7864323,8.168101
8,0.6645445669161458,6.2628675,8.679198,5.7437425,8.149547
9,0.6646033467675507,6.2630982,8.679651,5.788912,8.162984
10,0.6644987971591647,6.263124,8.678965,5.8168077,8.199787
